,Length (major axis),Width (minor axis),Thickness (depth),Area,Perimeter,Roundness,Solidity,Compactness,Aspect Ratio,Eccentricity,Extent,Convex hull(convex area),Type
1374,267.748779296875,153.68496704101562,,30580.0,772.6416963338852,0.5431160044644229,0.960879811468971,1.553491702700194,1.7421923851889685,0.8188627134969576,0.6814636537861568,31825.0,MAMRA
1375,270.5744323730469,153.1790771484375,,30398.5,777.3696185350418,0.5286749837945461,0.9473922054446574,1.5819512960181168,1.766392887397069,0.8243190853750348,0.6630567552240109,32086.5,MAMRA
1376,269.5959777832031,156.5321807861328,,30822.0,795.4701236486435,0.5399382787948926,0.9541971735058744,1.6337178940777886,1.7223038510627242,0.8141763656269688,0.6695340501792114,32301.5,MAMRA
1377,284.80084228515625,182.30426025390625,,39023.0,880.0975403785706,0.6125594354209402,0.965067824065487,1.5795417028850782,1.562228122856245,0.768282123222769,0.7520621338267036,40435.5,MAMRA
1378,290.7676696777344,180.17909240722656,,39485.5,898.6833260059357,0.5946419290834942,0.9659470368784784,1.627668137746911,1.6137703092685374,0.7848649358284525,0.7399831334332834,40877.5,MAMRA
1379,291.46710205078125,186.83200073242188,,40152.0,935.6955189704896,0.6017806448980395,0.95735625469415,1.7352100429970398,1.560049139912687,0.767536327382946,0.7102023489458045,41940.5,MAMRA
1380,290.5911560058594,185.0405731201172,,40623.0,898.2396757602692,0.6125158426825036,0.9605362716352974,1.580529519445822,1.5704185903986858,0.7710514080419661,0.7449660737208876,42292.0,MAMRA
1381,201.8094482421875,110.15579223632812,,15925.5,565.0609632730484,0.4978748688401642,0.9524535749529022,1.5954664294709269,1.8320366468721476,0.8378890314318902,0.6850856061257851,16720.5,MAMRA
1382,198.58499145507807,111.19998168945312,,15902.5,579.2030977010727,0.51343169845428,0.9380899008966492,1.6787517697701624,1.7858365481539744,0.8285185200533584,0.6630185532624557,16952.0,MAMRA
1383,199.940673828125,109.0766143798828,,15803.0,564.8183227777481,0.5033236715153124,0.944816453425804,1.6064534647241475,1.8330297008650132,0.8380815980405076,0.6718962585034014,16726.0,MAMRA
1384,208.30148315429688,108.80778503417967,,16237.0,607.9310200214386,0.4764651985222204,0.9403758723539802,1.8113107032971456,1.9143987085929863,0.8527267603597469,0.656836569579288,17266.5,MAMRA
1385,208.3700714111328,90.07479095458984,,13556.5,559.5462441444397,0.3975456593335222,0.9365781201423192,1.837868894510844,2.313300638312668,0.9017381048098289,0.6754608868958645,14474.5,MAMRA
1386,205.2422637939453,90.56969451904295,,13368.5,556.2325350046158,0.4040724180866693,0.941211673179146,1.8417056965134684,2.26612516343192,0.8973685372510224,0.6751767676767677,14203.5,MAMRA
1387,199.9854431152344,88.05123138427734,,12759.5,540.2325354814529,0.4062066281550696,0.9478512795750844,1.820195145443201,2.2712395950767394,0.897856502042386,0.6981942544459644,13461.5,MAMRA
1388,193.51963806152344,95.73125457763672,,12944.5,573.2030982971191,0.4400938628056179,0.9527121513211158,2.019863003267972,2.0214885819195203,0.8690723729998353,0.6434927420958441,13587.0,MAMRA
1389,,148.20448303222656,94.1568603515625,10481.5,431.54624366760254,,0.9464108352144468,1.4139087389258032,,,0.6482065553494125,11075.0,MAMRA
1390,,150.52389526367188,96.79498291015624,11065.5,442.3746703863144,,0.961130895509424,1.4073418342301818,,,0.6558499288762447,11513.0,MAMRA
1391,,151.8568878173828,96.37183380126952,10820.5,441.5462440252304,,0.9499166008252128,1.4338218564633634,,,0.6429292929292929,11391.0,MAMRA
1392,,152.65435791015625,96.09276580810548,11056.0,436.6173120737076,,0.9499505950079478,1.372126049271927,,,0.6510039451215922,11638.5,MAMRA
1393,,219.8528289794922,136.33990478515625,18515.5,917.335128068924,,0.799149725926885,3.616685463637736,,,0.5312302748608481,23169.0,MAMRA
1394,,216.690673828125,137.7826690673828,18506.5,966.991982102394,,0.788433272979018,4.020791847103044,,,0.5306523297491039,23472.5,MAMRA
1395,,201.60096740722656,126.15206909179688,16373.5,828.9087221622467,,0.7915065380803906,3.3393506970536597,,,0.5375586854460094,20686.5,MAMRA
1396,,200.4411773681641,131.84112548828125,17009.5,872.7077107429504,,0.8070937129300119,3.5631673052636184,,,0.5446874599718201,21075.0,MAMRA
1397,264.920654296875,134.2906036376953,,27273.0,760.7005708217621,0.4947791533850318,0.9681747989847176,1.688436405843342,1.9727415554077672,0.8619997079597087,0.7567425083240843,28169.5,MAMRA
1398,267.21209716796875,133.24435424804688,,27050.5,760.9432120323181,0.4823621081443355,0.9599694802775164,1.703410553317723,2.005429038070374,0.8668054874030221,0.7476644555002764,28178.5,MAMRA
1399,264.1470642089844,136.47718811035156,,27562.5,740.4579300880432,0.5029642869884047,0.9674616964144684,1.5829686227813116,1.9354667828839105,0.856183883211886,0.7590465961665566,28489.5,MAMRA
1400,266.2655334472656,133.46209716796875,,27344.0,758.7005708217621,0.4910687045433428,0.9555326472489648,1.675208670799204,1.9950648093904677,0.8653101296679355,0.7392268180589349,28616.5,MAMRA
1401,268.83355712890625,144.00628662109375,,28476.5,735.6883790493011,0.5016834465537254,0.9670260633330504,1.5124858422675436,1.86681820243206,0.844426902697585,0.7724745008680556,29447.5,MAMRA
1402,270.32891845703125,145.0076446533203,,29247.5,751.487368106842,0.509581736646458,0.9713389017120274,1.5365431329434245,1.8642390827278457,0.8439563317456507,0.8035027472527473,30110.5,MAMRA
1403,270.0255126953125,148.16061401367188,,29528.5,769.4873683452606,0.5156344271619933,0.9636452639308152,1.5957018181837237,1.822518855587324,0.83602512037763,0.8050299890948746,30642.5,MAMRA
1404,273.6606750488281,145.4993438720703,,29709.0,772.2152907848358,0.5050953432950694,0.966885261907474,1.5972720642148694,1.880837863361385,0.8469466149019536,0.7929589494474991,30726.5,MAMRA
1405,355.9207458496094,,107.2990493774414,27661.5,910.114785194397,0.2780220490949142,0.9290644364955414,2.3829051096277536,,,0.7392565075632048,29773.5,MAMRA
1406,350.92791748046875,,112.08123016357422,28610.5,1035.712763428688,0.2958010613705717,0.9063564221564,2.983618867248729,,,0.7219951043480455,31566.5,MAMRA
1407,361.56097412109375,,108.10124969482422,28933.5,960.0559105873108,0.2818045462691008,0.9151971405525944,2.5350248167000906,,,0.7132275001848793,31614.5,MAMRA
1408,372.6759643554688,,107.71371459960938,29835.5,967.085347533226,0.2735146992215127,0.920323272205685,2.494516736672133,,,0.7318362441130298,32418.5,MAMRA
1409,256.5482788085937,,97.2701416015625,17495.0,858.1564149856567,0.3384432484464223,0.8411057692307692,3.349724546969438,,,0.6089877471456419,20800.0,MAMRA
1410,261.6164245605469,,97.70574188232422,17574.5,726.1736598014832,0.3269362558857752,0.8681766536580546,2.3877460851070933,,,0.6049325347652486,20243.0,MAMRA
1411,267.4823303222656,,99.43458557128906,18383.5,770.1147853136063,0.3271509017980183,0.8658800810136121,2.567277764768457,,,0.618973063973064,21231.0,MAMRA
1412,270.2728881835937,,105.70882415771484,18261.5,814.2569199800491,0.3183036370374966,0.8363215864074558,2.8891933367044875,,,0.5691600436340969,21835.5,MAMRA
1413,,141.826171875,82.73757934570312,9029.5,459.261972784996,,0.9052584089428042,1.8588631055081264,,,0.6789608241221144,9974.5,MAMRA
1414,,146.93959045410156,80.44253540039062,8968.5,466.4335457086563,,0.9164622930717352,1.9304114186106407,,,0.7142800254858235,9786.0,MAMRA
1415,,147.22764587402344,80.52532958984375,8987.0,462.1909053325653,,0.9177431707939748,1.891551566315033,,,0.732795172863666,9792.5,MAMRA
1416,,147.9894561767578,80.12346649169922,8982.5,435.46298336982727,,0.9321330358532662,1.6799462912291858,,,0.732428245270711,9636.5,MAMRA
1417,,186.87892150878903,94.4325180053711,13345.0,568.759446144104,,0.9296088607154052,1.9289847893799397,,,0.6775831429296776,14355.5,MAMRA
1418,,190.96371459960935,96.99361419677734,13924.0,632.7594466209412,,0.9156911745363672,2.2882496072915086,,,0.6351030833789455,15206.0,MAMRA
1419,,192.03466796875,104.32293701171876,14578.5,689.4284934997559,,0.905103371205066,2.594512406370552,,,0.6338478260869566,16107.0,MAMRA
1420,,199.8194732666016,101.67778778076172,15106.0,704.8427072763443,,0.90805806858826,2.617128680937441,,,0.6463842533162174,16635.5,MAMRA
1421,257.9774475097656,131.21859741210938,,25313.0,661.386864066124,0.4842729985517875,0.98803645660532,1.3751739818782964,1.966012841148982,0.860977125208997,0.77857406496063,25619.5,MAMRA
1422,258.49871826171875,132.43466186523438,,25917.0,667.3868626356125,0.4938306704918767,0.9885004862978432,1.3676051075582842,1.951896237895539,0.8587932493640467,0.7817627895752896,26218.5,MAMRA
1423,265.2412414550781,130.15171813964844,,25597.0,664.2152899503708,0.4632517655482444,0.9872148408122337,1.371572613369768,2.037938839735355,0.8713331730461988,0.7751029554263565,25928.5,MAMRA
1424,257.4463195800781,133.6697998046875,,25247.5,660.3157970905304,0.4850149487904917,0.9884699710281104,1.3742796943207307,1.9259871710457224,0.854644109704653,0.7827225942460317,25542.0,MAMRA
1425,271.7322998046875,128.27122497558594,,26232.5,678.1736595630646,0.4523423722127911,0.9880228244289184,1.3951865785341464,2.118419776971856,0.8815717907987489,0.7919245283018868,26550.5,MAMRA
1426,273.2903747558594,129.71180725097656,,26618.5,682.6589415073395,0.4537796594318519,0.9882494895117876,1.3932021097541891,2.1069043793914286,0.8801854205959979,0.7849980831047805,26935.0,MAMRA
1427,276.6459350585937,129.91482543945312,,26974.5,687.1442242860794,0.4487608226971059,0.9885295464956482,1.392940396554447,2.129440840356782,0.8828756473996073,0.7805121527777777,27287.5,MAMRA
1428,276.9344177246094,131.2517852783203,,27490.0,692.5584375858307,0.4563846101534124,0.9890268033819032,1.388443608495192,2.1099478162325034,0.8805542490709953,0.7834587323301414,27795.0,MAMRA
1429,223.98301696777344,,61.58906555175781,9601.0,504.4507907629013,0.2436668270294389,0.96000399960004,2.109168519399878,,,0.7726541123450829,10001.0,MAMRA
1430,226.2259826660156,,60.52585983276367,9818.0,511.2792174816132,0.2442576529564567,0.9571999610022424,2.11876791607912,,,0.7729491418674225,10257.0,MAMRA
1431,229.1696319580078,,59.99125671386719,9920.0,515.2792176008224,0.2404958885677964,0.9567439841828616,2.129922087543872,,,0.787489084702707,10368.5,MAMRA
1432,228.9258728027344,,60.47774505615234,9979.5,519.0365773439407,0.2424538829526068,0.9630398069963813,2.148212712053542,,,0.7922124315313169,10362.5,MAMRA
1433,239.24131774902344,,65.53402709960938,11323.5,536.3502852916718,0.2518943528918208,0.9826868003124186,2.021652389642609,,,0.7865726590719644,11523.0,MAMRA
1434,241.49131774902344,,66.75514221191406,11419.5,536.3502857685089,0.2493183045133898,0.9810988444520812,2.0046570230589986,,,0.7804469655549481,11639.5,MAMRA
1435,240.45216369628903,,66.80455780029297,11513.0,541.7644988298416,0.2535369400420289,0.984017094017094,2.028722832243788,,,0.789697510117292,11700.0,MAMRA
1436,241.2524261474609,,68.60873413085938,11713.5,547.1787130832672,0.2562438326733615,0.98181132391769,2.034051016774024,,,0.7839312006424842,11930.5,MAMRA
1437,,181.5015411376953,114.02835845947266,15341.0,505.1025933027268,,0.9536271523590476,1.3234138110536289,,,0.732057644588662,16087.0,MAMRA
1438,,183.3993377685547,114.689697265625,15515.0,508.75944805145264,,0.9556513704958424,1.3275880392677517,,,0.7301176470588235,16235.0,MAMRA
1439,,181.6674652099609,114.46788024902344,15237.0,500.2741651535034,,0.955897114178168,1.3070939973584852,,,0.7314228110599078,15940.0,MAMRA
1440,,180.57960510253903,112.63610076904295,15138.0,500.7594468593597,,0.9525547445255474,1.318195841220342,,,0.7282436137970847,15892.0,MAMRA
1441,197.7791748046875,,83.99859619140625,12667.5,489.60511922836304,0.4123252305640136,0.95987724482837,1.5058826276424813,,,0.7285196687370601,13197.0,MAMRA
1442,198.782958984375,,83.6187744140625,12697.5,491.6051186323166,0.4091382075041769,0.9573625876498528,1.5146235557147778,,,0.7264016018306636,13263.0,MAMRA
1443,201.91958618164065,,85.37742614746094,13104.5,497.40410804748535,0.4092358564775359,0.9598608313495696,1.502409829724764,,,0.722329401389042,13652.5,MAMRA
1444,200.00863647460935,,85.34010314941406,12910.0,493.1614683866501,0.4109025748005147,0.960208255857196,1.4991399158031795,,,0.7230062724014337,13445.0,MAMRA
1445,265.8559875488281,143.37290954589844,,28326.5,716.7422015666962,0.5102818762366376,0.9706839832773628,1.4431888734437424,1.8542972196830447,0.8421214829692525,0.7356577067913258,29182.0,MAMRA
1446,261.9712219238281,140.158935546875,,27889.0,754.8427060842514,0.5174112762600894,0.9655017223174256,1.625811231602304,1.869101109406,0.8448415867914323,0.7440042683740162,28885.5,MAMRA
1447,268.96697998046875,138.193359375,,27735.0,734.0142793655396,0.4881354577104795,0.966107008499373,1.5458629308828582,1.946309006430641,0.8579141700875174,0.7508527803346148,28708.0,MAMRA
1448,263.8045654296875,138.5213623046875,,27528.5,723.7716399431229,0.5036490881040365,0.9698939506042348,1.5142957793354337,1.9044323636482203,0.8510461820525466,0.7423282278071406,28383.0,MAMRA
1449,258.8854064941406,151.085693359375,,28458.5,793.9726489782333,0.5406385188344695,0.9613221409630618,1.762743875788355,1.7135004694213594,0.8120408074482712,0.7758587786259542,29603.5,MAMRA
1450,263.3467102050781,146.80795288085938,,28343.5,754.173660159111,0.520364669206781,0.961660474663681,1.5969060956955898,1.793817739688767,0.8301969255284841,0.7672432461696713,29473.5,MAMRA
1451,265.8601379394531,143.0286865234375,,28483.5,758.8010766506195,0.5130940998840708,0.9608034946281898,1.6086170194010376,1.8587889213111648,0.8429546029761834,0.7656031609504355,29645.5,MAMRA
1452,271.8511962890625,148.8673858642578,,30113.5,849.2274827957153,0.5188106192812659,0.945538181361467,1.9057985036771985,1.826129979449934,0.836736224235555,0.749092039800995,31848.0,MAMRA
1453,272.40777587890625,,83.75736236572266,16884.0,732.1320304870605,0.2896986433444268,0.8926013058074066,2.5263505235632198,,,0.729519529899758,18915.5,MAMRA
1454,271.139404296875,,87.23755645751953,16832.5,708.7178170681,0.2915234310257203,0.9085634091706476,2.374587705184404,,,0.7218053173241853,18526.5,MAMRA
1455,273.00396728515625,,85.2459945678711,17469.5,741.6883797645569,0.2984370079620161,0.917298957704324,2.5058358060244603,,,0.7136525184852323,19044.5,MAMRA
1456,275.4085693359375,,83.42362213134766,17226.5,682.9188270568848,0.2891693566155869,0.9331798483206932,2.1544243996177515,,,0.7306485133816856,18460.0,MAMRA
1457,268.92633056640625,,86.46572875976562,17895.0,651.9898948669434,0.3150468699960169,0.9507996387014503,1.890341037854762,,,0.756020278833967,18821.0,MAMRA
1458,272.99481201171875,,88.31848907470703,18592.5,704.031525015831,0.3176428772070939,0.954832580115037,2.1214683576561195,,,0.7431946276531958,19472.0,MAMRA
1459,276.4275207519531,,88.3351821899414,18914.0,706.4163007736206,0.3151598942457353,0.951121391934024,2.0995594461703364,,,0.7292847503373819,19886.0,MAMRA
1460,275.0707092285156,,88.60771179199219,19038.5,780.8010771274567,0.3203717050022232,0.9427800336733684,2.5482275996210952,,,0.7189494354442808,20194.0,MAMRA
1461,,154.21636962890625,72.21218872070312,8742.0,471.9898953437805,,0.9408599257385782,2.027891598695081,,,0.7140406763048273,9291.5,MAMRA
1462,,149.4536590576172,74.65757751464844,8638.0,470.3330408334732,,0.9220751494449188,2.03792367278684,,,0.6545426990982799,9368.0,MAMRA
1463,,146.8316192626953,73.43753814697266,8357.5,435.9482647180557,,0.9359426619631558,1.8096044573518997,,,0.6571911614374459,8929.5,MAMRA
1464,,148.76283264160156,74.53128814697266,8475.5,463.261972784996,,0.8957881942609522,2.0150142060411578,,,0.598932937601583,9461.5,MAMRA
1465,,149.6975860595703,103.6151123046875,11804.5,443.2619731426239,,0.9711241824688412,1.324535156833852,,,0.7393986846226119,12155.5,MAMRA
1466,,148.73094177246094,106.02425384521484,11920.0,467.1614680290222,,0.9640113222806308,1.4569609426051242,,,0.7055341817105653,12365.0,MAMRA
1467,,151.82742309570312,101.3162841796875,11724.5,440.4335461854935,,0.9724226590362444,1.3166082900755522,,,0.7441292206143691,12057.0,MAMRA
1468,,149.63763427734375,101.1868667602539,11625.5,446.7766909599304,,0.9693975401292474,1.3663422881353116,,,0.7500322580645161,11992.5,MAMRA
1469,278.7985534667969,144.67111206054688,,29347.0,715.8721461296082,0.480720672390546,0.985940098436109,1.3896241514855878,1.9271197234601736,0.8548294128609302,0.7875429368827823,29765.5,MAMRA
1470,282.1876525878906,143.5030517578125,,29308.5,717.2863593101501,0.4686274208444368,0.9849113668822986,1.3969526563407084,1.9664226588305147,0.8610397416614675,0.7807688209281262,29757.5,MAMRA
1471,278.8487854003906,143.99923706054688,,29243.5,719.7716389894485,0.4788527150232431,0.9828261271404324,1.4097764342525745,1.9364601583489225,0.8563437706757184,0.7762043795620438,29754.5,MAMRA
1472,280.9515380859375,144.63116455078125,,29317.0,718.7005717754364,0.4728972817156369,0.9828849216327216,1.4020599689932702,1.9425380343065204,0.8573160489955821,0.7809952581384197,29827.5,MAMRA
1473,273.2240905761719,133.15443420410156,,27069.5,687.6295047998428,0.461692026690132,0.9833799542267592,1.3900131479614923,2.0519338481613687,0.8732094302383339,0.7568077611272646,27527.0,MAMRA
1474,269.7563781738281,135.22496032714844,,27254.0,690.2152918577194,0.4768666229476023,0.9830826389640372,1.391006112064606,1.994871194794283,0.8652819480723556,0.7535390400353904,27723.0,MAMRA
1475,270.2518310546875,134.74609375,,27305.0,687.8721457719803,0.4760088302597209,0.984070349947742,1.3789972581283223,2.0056375924046965,0.8668353137768225,0.7549491262994913,27747.0,MAMRA
1476,269.6526184082031,135.40386962890625,,27534.0,693.0437180995941,0.4821366468745707,0.9838842236912632,1.3881681973218405,1.9914690706198048,0.864785258888355,0.7584079327916265,27985.0,MAMRA
1477,280.6802673339844,,73.20410919189453,15597.0,622.0487706661224,0.2520736371238063,0.9797418260623764,1.974230859297006,,,0.7993542435424354,15919.5,MAMRA
1478,284.3749694824219,,73.9612045288086,15908.5,626.6345565319061,0.2504705192643314,0.9809465084014182,1.9642175428622628,,,0.7953454654534546,16217.5,MAMRA
1479,280.99273681640625,,73.55230712890625,15767.5,624.2914102077484,0.2542627675146352,0.9802306425041186,1.966989379952793,,,0.7911837021426062,16085.5,MAMRA
1480,285.1399841308594,,74.02650451660156,15983.0,628.0487704277039,0.250295001068241,0.9777628238460832,1.96389640854495,,,0.799070092990701,16346.5,MAMRA
1481,256.79119873046875,,70.63434600830078,13893.0,589.7056249380112,0.2682538014370066,0.9703170833915352,1.991886741940756,,,0.7613854332218994,14318.0,MAMRA
1482,258.3475646972656,,69.99089813232422,13949.0,592.8771975040436,0.2660997391486939,0.9732765838682668,2.005287083629061,,,0.7693877551020408,14332.0,MAMRA
1483,258.0378723144531,,71.0019760131836,14080.0,599.7056248188019,0.2692438977326869,0.9723756906077348,2.032655248106481,,,0.7706622879036672,14480.0,MAMRA
1484,257.4063720703125,,70.23403930664062,13945.5,588.6345570087433,0.2679819983903516,0.9767466293118544,1.9771861303794915,,,0.7833670374115268,14277.5,MAMRA
1485,,170.7176055908203,78.77437591552734,10401.0,443.98989486694336,,0.9716474379933672,1.5082078993995476,,,0.7032454361054766,10704.5,MAMRA
1486,,171.71031188964844,80.05767822265625,10601.0,446.13203179836273,,0.9693672275054864,1.4940671393468468,,,0.6965635061436363,10936.0,MAMRA
1487,,173.82696533203125,81.4443130493164,11007.5,457.5462452173233,,0.9724799010513296,1.5134616938297605,,,0.6949179292929293,11319.0,MAMRA
1488,,185.3910369873047,81.19234466552734,11722.0,473.98989510536194,,0.9706052827688996,1.525199257597644,,,0.7123237724842003,12077.0,MAMRA
1489,,166.37139892578125,75.43206024169922,9843.0,425.5046133995056,,0.9769242221229716,1.4637644560444751,,,0.7286253608705308,10075.5,MAMRA
1490,,169.49473571777344,77.0124740600586,10233.0,435.1614680290222,,0.9757330154946364,1.4726109593698626,,,0.7219047619047619,10487.5,MAMRA
1491,,170.96095275878906,76.71182250976562,10229.5,434.91882741451263,,0.9770296084049666,1.4714724868947284,,,0.7348778735632184,10470.0,MAMRA
1492,,171.82797241210938,77.34476470947266,10388.0,439.98989510536194,,0.9762699121281896,1.483008362735018,,,0.7245588337867057,10640.5,MAMRA
1493,241.6067352294922,139.4855194091797,,26148.0,666.0142793655396,0.5703356530011846,0.9825088770736656,1.3499532873608835,1.732127723744145,0.8165147088353123,0.7694209039548022,26613.5,MAMRA
1494,244.051025390625,141.2113494873047,,26811.5,670.114785194397,0.5731521910771269,0.9795407632026012,1.3328074896326223,1.7282677793017331,0.8156014921780591,0.7844895690083975,27371.5,MAMRA
1495,244.01058959960935,140.9523162841797,,26651.0,665.8721446990967,0.5699100024335297,0.9802486391054878,1.3239095706350528,1.731157004242837,0.8162857190518125,0.7830698713051655,27188.0,MAMRA
1496,244.70245361328125,141.61936950683594,,26727.5,668.2569205760956,0.5683185200555374,0.9803400150384214,1.329593024259702,1.7278883140449903,0.8155113292588745,0.7798640289449112,27263.5,MAMRA
1497,255.7297821044922,142.10391235351562,,28206.5,683.5706284046173,0.5491572247386103,0.983730338646113,1.318280182086054,1.7995970545012618,0.8313962917583068,0.7706062344616561,28673.0,MAMRA
1498,254.58860778808597,143.49624633789062,,28353.5,685.0853472948074,0.556979053554774,0.98267107976502,1.3172639823950607,1.7741830485837666,0.8260207560209349,0.7611677852348994,28853.5,MAMRA
1499,252.64193725585935,142.43446350097656,,27837.0,682.0142806768417,0.5552923141307896,0.982563269916346,1.329702984109555,1.7737416285780243,0.8259250249217156,0.7645847066578774,28331.0,MAMRA
1500,251.74786376953125,143.69976806640625,,27986.0,680.0142792463303,0.5622369196588876,0.9837252627508876,1.3148777329973924,1.7519016708029342,0.8210833660997731,0.7604271390919218,28449.0,MAMRA
1501,252.7805938720703,,86.8563232421875,16542.5,621.889389872551,0.3296277775328929,0.946150766415008,1.8604383675254277,,,0.7163736358912177,17484.0,MAMRA
1502,253.7712554931641,,88.02371978759766,16588.0,626.6173113584518,0.3279588000669322,0.9342457266762412,1.8836529363921144,,,0.7058723404255319,17755.5,MAMRA
1503,255.86447143554688,,86.82535552978516,16812.0,639.4457389116287,0.3269712212781426,0.944335224400382,1.93543303717462,,,0.70692120090825,17803.0,MAMRA
1504,256.273193359375,,88.8721694946289,16775.5,651.0020871162415,0.3252214867320058,0.9410692247279256,2.010385876118684,,,0.7186522726299105,17826.0,MAMRA
1505,255.97329711914065,,81.68093872070312,15038.5,607.7472544908524,0.2922303470138896,0.9595163657244944,1.954481783498439,,,0.7338359439808715,15673.0,MAMRA
1506,249.38088989257807,,83.20486450195312,15070.0,601.7056243419647,0.3085297379220724,0.964233156311984,1.9118113063531024,,,0.7569821177416114,15629.0,MAMRA
1507,249.3165740966797,,82.87267303466797,15027.5,645.8893896341324,0.3078183842260308,0.9503857829496584,2.2091219953287053,,,0.7304121707008846,15812.0,MAMRA
1508,250.32122802734372,,83.19502258300781,14984.5,628.2325351238251,0.3044787677237727,0.9591614658345337,2.095987691613284,,,0.7403409090909091,15622.5,MAMRA
1509,,122.1149673461914,73.80567169189453,6915.5,419.54624569416046,,0.9031015344433562,2.0254719288617204,,,0.6266310257339616,7657.5,MAMRA
1510,,127.00080108642578,70.81897735595703,6755.0,397.98989510536194,,0.9092744649347152,1.8659881169215835,,,0.6809475806451613,7429.0,MAMRA
1511,,124.3539810180664,71.79217529296875,6819.5,375.605118393898,,0.9401020126826578,1.6462682628819254,,,0.6653170731707317,7254.0,MAMRA
1512,,123.77984619140624,72.4802474975586,6898.0,415.5046133995056,,0.9010515315786036,1.9916757991723677,,,0.6601588668772131,7655.5,MAMRA
1513,,108.19029998779295,74.4287338256836,6177.0,320.7350617647171,,0.9471021159153634,1.3252731862613734,,,0.6848115299334812,6522.0,MAMRA
1514,,107.74658203125,75.38980102539062,6198.5,320.9777023792267,,0.9451814577615126,1.322675345301796,,,0.6851442467116171,6558.0,MAMRA
1515,,107.86641693115234,75.96310424804688,6185.0,321.0782072544098,,0.946876913655848,1.3263926017983405,,,0.6899821508255243,6532.0,MAMRA
1516,,108.41754913330078,73.96824645996094,6037.0,311.5634888410568,,0.9499606608969317,1.2795641884241455,,,0.6797657921405247,6355.0,MAMRA
1517,275.6948547363281,143.69125366210938,,30555.5,719.0853494405746,0.5118493916127745,0.9874929304354852,1.3466713550496965,1.9186613500124772,0.85343657079746,0.7775925690291385,30942.5,MAMRA
1518,277.3641967773437,143.947998046875,,30582.5,718.6000679731369,0.5061535685183615,0.9887010215957583,1.3436670256725056,1.926836083451632,0.8547830393888393,0.7836843993439935,30932.0,MAMRA
1519,275.68951416015625,144.32968139648438,,30433.0,723.185852766037,0.5098170886184437,0.988485586682907,1.3675562964155945,1.9101373431485424,0.8520118101859457,0.7827417695473251,30787.5,MAMRA
1520,275.7749328613281,143.70645141601562,,30420.5,721.7716385126114,0.5092920436723225,0.9873900483624914,1.362772664442084,1.919015674967769,0.8534953332980791,0.7795331078310783,30809.0,MAMRA
1521,253.4919586181641,135.49832153320312,,26813.5,669.2274848222733,0.5312944158572447,0.989683682131916,1.3291811299929457,1.8708125366412545,0.8451513351361648,0.7576361221779548,27093.0,MAMRA
1522,256.3273620605469,135.92193603515625,,27083.5,672.7422012090683,0.5248376351489814,0.9892973900973464,1.3297888655802204,1.8858424882518428,0.8478307204180576,0.7568606080930025,27376.5,MAMRA
1523,257.015625,136.13551330566406,,27192.0,668.156417131424,0.524121791690103,0.9910343319483929,1.3064875395680056,1.8879395887164632,0.8481988287268349,0.7539092824664523,27438.0,MAMRA
1524,252.6650390625,137.3504180908203,,27104.0,702.6416966915131,0.5405715691693265,0.9854208325758952,1.4495212424147377,1.8395651252799985,0.8393400459184202,0.7544396815676668,27505.0,MAMRA
1525,219.34307861328125,,72.6189193725586,12255.0,522.6761865615845,0.3243213690989276,0.9529919514755628,1.7739535670503144,,,0.6855560528082345,12859.5,MAMRA
1526,226.72357177734372,,74.20388793945312,12877.5,536.0904004573822,0.3189688904047514,0.953288670096606,1.7759659648133157,,,0.6843909438775511,13508.5,MAMRA
1527,230.6688995361328,,74.5597152709961,13003.0,538.3330409526825,0.3111541471416936,0.9522170553989237,1.7735712721560355,,,0.6798954248366013,13655.5,MAMRA
1528,228.59375,,74.12654113769531,12930.0,536.6761870384216,0.3150503302738522,0.952837140751658,1.7726225190673837,,,0.6871811224489796,13570.0,MAMRA
1529,245.57118225097656,,80.31759643554688,13836.5,569.8061293363571,0.2921336358848084,0.9786052761864348,1.8673173039304496,,,0.7768077700426679,14139.0,MAMRA
1530,244.07061767578125,,80.6242446899414,13682.0,572.5340509414673,0.2924345653162603,0.9668916292710504,1.9065280180682205,,,0.7546607832322118,14150.5,MAMRA
1531,249.19219970703125,,78.87476348876953,13896.0,579.7056239843369,0.284925314630676,0.9668800445310326,1.924488666750781,,,0.7633487145682267,14372.0,MAMRA
1532,254.47247314453125,,78.8731689453125,14220.0,587.7056239843369,0.2795941586670961,0.9633493665740804,1.9329037690654027,,,0.7614457831325301,14761.0,MAMRA
1533,,149.1403045654297,80.32498168945312,9242.5,404.4924207925797,,0.97161629434954,1.4087095328914678,,,0.7679684254258413,9512.5,MAMRA
1534,,154.66146850585938,83.25617980957031,9765.5,415.8061294555664,,0.9696653758315956,1.4088911000320947,,,0.7620961448415795,10071.0,MAMRA
1535,,155.5903778076172,83.2337875366211,9795.5,416.9777020215988,,0.9737561509021324,1.41250238636686,,,0.7644373341657562,10059.5,MAMRA
1536,,157.02296447753906,82.81301879882812,9840.0,419.705624461174,,0.9675991936673386,1.4245726952593882,,,0.7540229885057471,10169.5,MAMRA
1537,,142.6053466796875,85.68955993652344,9241.0,394.8183218240738,,0.946048321048321,1.3423499845866678,,,0.6735422740524781,9768.0,MAMRA
